RuleSet,io.mend.demo.rules.routing,,
Import,io.mend.demo.rules.routing.RoutingRequest,,
Import,io.mend.demo.rules.routing.RoutingResponse,,
Sequential,true,,
RuleTable Routing,,,
CONDITION,CONDITION,ACTION,ACTION
"request : RoutingRequest()...","request : RoutingRequest()...",,
"reportingSystem == ""$param""","soName == ""$param""","var response = new RoutingResponse();response.setFullDirection($param);","response.setRouting(""$param"");insert(response);"
REPORTING_SYSTEM,SO_NAME,FULL_DIRECTION,ROUTING
request.getDirection()
SYS1,VENUS,"""D_""+request.getDirection()+""_F""",AGG1
SYS2,VENUS,"""D_""+request.getDirection()+""_F""",AGG1
SYS3,VENUS,"""D_""+request.getDirection()+""_F""",AGG3
SYS1,MARS,"""D_""+request.getDirection()+""_F""",AGG2
SYS2,MARS,"""D_""+request.getDirection()+""_F""",AGG2
SYS3,MARS,"""D_""+request.getDirection()+""_F""",AGG3
SYS1,JUP,"""D_""+request.getDirection()+""_F""",AGG1
SYS2,JUP,"""D_""+request.getDirection()+""_F""",AGG3
SYS3,JUP,"""D_""+request.getDirection()+""_F""",AGG2